hyperlink,img,Hotel Name,Location,description,Facilities,Star Rating,Review,Review Number,Price
https://www.agoda.com//maison-de-chine-jiaoxi/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=3a791a54-6719-4b99-8b52-d656c8567c88,https://pix8.agoda.net/hotelImages/4987357/-1/e3deba0fdc8d0f9ba5d59fc4595da65f.jpg?ce=0&s=1024x768,Four Points by Sheraton Yilan Jiaoxi,"No.1, Aly. 18, Ln. 48, Ren’ai Rd., Jiaoxi Township, Yilan County 262, Taiwan (R.O.C.), Jiaoxi Township, Yilan, Taiwan, 262 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  Rated with 4 stars, this high-quality property provides guests with access to restaurant, fitness center and spa on-site.","Front desk [24-hour],Airport transfer,Bicycle rental,Car park,Kids club,Fitness center,Shuttle service,Free Wi-Fi in all rooms!",4,8.6Excellent,2803,4470
https://www.agoda.com//black-chimney/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=c8d8150b-29fc-4e77-a6c5-a7712c1c5623,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/442283911.jpg?k=1ec1823a889a54bfede514b1d48818f88eaaaf6fabf088c1bec6ee76a44f6063&o=,Black Chimney,"No. 36-5, Yulan, Datong Township, Yilan, Taiwan, 267 ","Conveniently situated in the Datong Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Game room,Coffee shop,Restaurants,Tours,Wi-Fi in public areas,Family room",Not available,8.9Excellent,153,4799
https://www.agoda.com//orange-castle-quadruple-room-ocean-room/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=78513206-d925-48e6-a7dd-9c1b1e5459d2,https://pix8.agoda.net/hotelImages/agoda-homes/5209053/eb4e38283d3d957281cdb606adfd9e0b.jpg?ca=0&ce=1&s=1024x768,Orange Castle-Quadruple room(Ocean room),"Dongshan Township, Yilan, Taiwan ","Get your trip off to a great start with a stay at this property, which offers car park free of charge. Conveniently situated in the Dongshan Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 4-star property is packed with in-house facilities to improve the quality and joy of your stay.","Car park,Check-in [24-hour],Breakfast [free],Balcony or terrace,Garden or backyard,Bicycles,Crib or baby cot,Doorman",4.5,9.2Exceptional,13,Not Found
https://www.agoda.com//ruo-shui-hotspring-hotel_2/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=3a791a54-6719-4b99-8b52-d656c8567c88,https://pix8.agoda.net/hotelImages/536/5368051/5368051_18071218420066808678.jpg?ca=13&ce=1&s=1024x768,Ruo Shui Hotspring Hotel,"No. 90, Gongyuan Road, Jiaoxi Township, Yilan, Taiwan, 26241 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  Rated with 3 stars, this high-quality property provides guests with access to massage and hot spring bath on-site.","Airport transfer,Shuttle service,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Laundry service,Tours,Wi-Fi in public areas",3,8.1Excellent,2354,1582
https://www.agoda.com//kids-paradise_2/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=ec6c9047-eef1-40d6-a7a5-942adc6702b7,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/267053993.jpg?k=73dfeabdab7679275da6f69c8f36d3d5858668c8252f2aa0ed1135332f453452&o=,Kids Paradise,"No. 46, Sec. 1, Chuanyi Road.,, Wujie Township, Yilan, Taiwan, 268 ","Conveniently situated in the Wujie Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Luggage storage,Contactless check-in/out,Tours,Wi-Fi in public areas,Family room,Smoking area",Not available,9.1Exceptional,171,3110
https://www.agoda.com//charmole/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=1&los=7&searchrequestid=c71c4775-c8ae-4d15-ae8c-3d9afc033ea7,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/91838525.jpg?k=d23fafaa7773181cf001aaab0279bede679d75a13e9d2ffc739a75a54e619168&o=,Charmole,"No. 3, Gongyuan 1street Road, Wujie Township, Yilan, Taiwan, 268 ","Conveniently situated in the Wujie Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Luggage storage,Game room,Bicycles,Tours,Wi-Fi in public areas,Family room",Not available,9.4Exceptional,269,3117
https://www.agoda.com//tian-xia-ju-motel/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9&los=7&searchrequestid=c8d6b64d-06eb-43bf-96c1-0511d303b64e,https://pix8.agoda.net/hotelImages/544822/-1/d02e3a1241077ccf7b36172288d6c6e3.jpg?ce=0&s=1024x768,Tian Xia Ju Motel,"No.105, Sec. 5, Zhongshan Rd, Yilan City, Yilan, Taiwan, 260 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Yilan City part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  Rated with 3 stars, this high-quality property provides guests with access to hot tub, spa and sauna on-site.","Front desk [24-hour],Bicycle rental,Car park,Free Wi-Fi in all rooms!,Sauna,Hot tub,Check-in/out [express],Luggage storage",3,8.6Excellent,559,2954
https://www.agoda.com//riverside-b-b/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c71c4775-c8ae-4d15-ae8c-3d9afc033ea7,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/130747098.jpg?k=3c20f2df09ddb3ac6485e37c0825848430cdcfccc095ba0d7e487072d075ccb2&o=,Riverside B&B,"No. 128, Wu-Yuan 3rd Road, Wujie Township, Yilan, Taiwan, 269 ","Conveniently situated in the Wujie Township part of Yilan, this property puts you close to attractions and interesting dining options.","Airport transfer,Car park,Shuttle service,Free Wi-Fi in all rooms!,Luggage storage,Tours,Wi-Fi in public areas,Family room",Not available,8.5Excellent,143,1801
"https://www.agoda.com//day-chen-hotel/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=2,16&los=7&searchrequestid=45197ce7-79d1-4b88-a7c7-d31591a6ff0c",https://pix8.agoda.net/hotelImages/547/547264/547264_15052915470028037327.jpg?ca=4&ce=1&s=1024x768,Day-Chen Hotel,"No.31-35, Xinmin Rd, Yilan City, Yilan, Taiwan, 260 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Yilan City part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Shuttle service,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Bicycles,Tours,Wi-Fi in public areas",3,8.0Excellent,1268,1077
https://www.agoda.com//luxembourg-hills-homestay/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9&los=7&searchrequestid=ec6c9047-eef1-40d6-a7a5-942adc6702b7,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/121055966.jpg?k=f2c357a2d870f48088921ab2b8ad0e13b1de0f99b8787513cbba17983f023d7b&o=,Luxembourg Hills Homestay,"No. 23-10, Shiliujie Road, Jiaoxi Township, Yilan, Taiwan, 262 ","Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Wi-Fi in public areas,Family room,Smoke-free property,Terrace,Air conditioning in public area,Non-smoking rooms",Not available,9.1Exceptional,465,2787
https://www.agoda.com//season-5-inn/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c71c4775-c8ae-4d15-ae8c-3d9afc033ea7,https://pix8.agoda.net/hotelImages/937/937188/937188_15060918140029067747.jpg?ca=4&ce=1&s=1024x768,Season 5 Inn,"6F, No. 42, Zhongzheng North Road, Luodong Township, Yilan, Taiwan, 265 ","Conveniently situated in the Luodong Township part of Yilan, this property puts you close to attractions and interesting dining options. This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Laundry service,Room service,Tours,Wi-Fi in public areas,Family room",3,8.8Excellent,1859, 2219
"https://www.agoda.com//fly-inn/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=1,16&los=7&searchrequestid=30d893c8-93e5-40b6-b963-dac51ed91b51",https://pix8.agoda.net/hotelImages/35721151/0/4b88f4c53b5ca22b57e871db440c81af.jpg?ce=0&s=1024x768,Fly Inn,"No. 266號, Zhenzhu 2nd Rd, Dongshan Township, Yilan County, 269, Dongshan Township, Yilan, Taiwan, 269 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Dongshan Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 3-star property features restaurant to make your stay more indulgent and memorable.","Airport transfer,Car park,Shuttle service,Free Wi-Fi in all rooms!,Game room,Check-in/out [express],BBQ facilities,Luggage storage",3,9.7Exceptional,187,3347
https://www.agoda.com//aurora_3/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9&los=7&searchrequestid=78513206-d925-48e6-a7dd-9c1b1e5459d2,https://pix8.agoda.net/hotelImages/151/1517299/1517299_16120612160049469922.jpg?ca=6&ce=1&s=1024x768,Nibao,"Zhongxiao Rd., Luodong Township, Yilan, Taiwan, 265 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Luodong Township, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Jimi Square - Yilan Station. ","Car park,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Family room,Shops,Wi-Fi in public areas,Smoking area",2.5,8.0Excellent,269,3641
https://www.agoda.com//greenlifespa/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=78513206-d925-48e6-a7dd-9c1b1e5459d2,https://pix8.agoda.net/hotelImages/184/1845952/1845952_17013118100050685835.jpg?ca=6&ce=1&s=1024x768,GREENLIFESPA,"No.85, Gongyuan Rd., Jiaoxi Township, Yilan, Taiwan, 26241 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  Massage and hot tub are among the special facilities that will enhance your stay with on-site convenience. ","Car park,Free Wi-Fi in all rooms!,Luggage storage,Check-in/out [private],Hot tub,Bicycles,Room service,Tours",2,8.6Excellent,1055,3015
"https://www.agoda.com//quhua-sweety-b-b/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=1,16&los=7&searchrequestid=78513206-d925-48e6-a7dd-9c1b1e5459d2",https://pix8.agoda.net/hotelImages/38143263/-1/b5ec1883565656a0cf1b12d7f3781240.jpg?ce=0&s=1024x768,Cake and Sweet BnB,"11 Lane 210, Jiufenyi Road, Dongshan Township, Yilan, Taiwan, 269 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Dongshan Township, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 4-star property features restaurant to make your stay more indulgent and memorable.","Car park,Shuttle service,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Breakfast [free],Game room,Restaurants",4,9.5Exceptional,40,3316
https://www.agoda.com//mini-kyoto-hot-spring-personal-guesthouse_2/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c71c4775-c8ae-4d15-ae8c-3d9afc033ea7,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/348618149.jpg?k=9c01051b079ab40e9505a63bfa7fb76acdb63744fb20a68e6a6cc8e668c226ec&o=,秒飛日本 頭城小京都町家溫泉之宿,"13F-10, No.168, Fuxing Road, Toucheng Township, Yilan, Taiwan, 261 ","Conveniently situated in the Toucheng Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Luggage storage,Contactless check-in/out,Golf course [on-site],Fitness center,Swimming pool [outdoor],Wi-Fi in public areas",Not available,8.9Excellent,27,4174
